name,pick_1,pick_36,pick_48,pick_84,pick_113
Austin Gordon,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Eddie Rynders,0.598053955436445,0.284180058453293,0.210836727585023,0.149137909504942,0.11370952676131
Rafe Schlesinger,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Michael Massey,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Zach Ehrhard,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Dakota Jordan,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Peyton Stovall,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Tyson Neighbors,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Gage Ziehl,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Ty Southisene,0.502343222067536,0.278954587284555,0.191039990292202,0.138404432014786,0.110277008556635
Josh Caron,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Fenwick Trimble,0.485700142931791,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Marco Dinges,0.443142553220502,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Nate Knowles,0.443142553220502,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Sean Keys,0.67712160966961,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Jaime Ferrer,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Chase Allsup,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Jakob Wright,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Herick Hernandez,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Carson DeMartini,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Parker Smith,0.443142553220502,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Tytus Cissell,0.598053955436445,0.284180058453293,0.210836727585023,0.149137909504942,0.11370952676131
David Hagaman,0.730274753327229,0.235430331943737,0.19122953332363,0.111404195638219,0.0709767267608189
Kavares Tears,0.63456401995832,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Clark Candiotti,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Nick Mitchell,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Sam Stuhr,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
A.J. Causey,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Sam Antonacci,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Braden Davis,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Dylan Jordan,0.310921755329718,0.268503644947077,0.151446515706561,0.116937477034475,0.103411972147284
Trey Snyder,0.502343222067536,0.278954587284555,0.191039990292202,0.138404432014786,0.110277008556635
Will Taylor,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Aidan Major,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Jack Penney,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Brandon Clarke,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Jakob Christian,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Tristan Smith,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Kale Fountain,0.598053955436445,0.284180058453293,0.210836727585023,0.149137909504942,0.11370952676131
Greysen Carter,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Ariel Armas,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Charlie Beilenson,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Grant Shepardson,0.598053955436445,0.284180058453293,0.210836727585023,0.149137909504942,0.11370952676131
John Holobetz,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Jacob Kmatz,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Jackson Wentworth,0.443142553220502,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Caden Kendle,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Ryan Stafford,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Carter Mathison,0.443142553220502,0.219753918437521,0.131839321445168,0.0792037631677521,0.051076339709601
Cole Hertzler,0.538853286589411,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Connor Foley,0.251721086482684,0.209302976100043,0.0922458468595268,0.0577368081874408,0.0442113033002494
Devin Fitz-Gerald,0.310921755329718,0.268503644947077,0.151446515706561,0.116937477034475,0.103411972147284
Mason Marriott,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Dennis Colleran,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Brock Moore,0.581410876300701,0.22497938960626,0.151636058737989,0.0899372406579077,0.0545088579142768
Luke Hayden,0.63456401995832,0.230204860774998,0.171432796030809,0.100670718148063,0.0627427923375474
Chase Mobley,0.693764688805354,0.289405529622032,0.230633464877843,0.159871386995097,0.121943461184581
