name,pick_18,pick_58,pick_66,pick_94,pick_124
Ryan Forcucci,0.29511976738051,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Daniel Eagen,0.29511976738051,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Casey Cook,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Rodney Green,0.191598269637143,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Blake Wright,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Casey Saucke,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Jackson Kent,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Ryan Campos,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Austin Gordon,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Eddie Rynders,0.30255968735586,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
Rafe Schlesinger,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Michael Massey,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Zach Ehrhard,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Dakota Jordan,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Peyton Stovall,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Tyson Neighbors,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Gage Ziehl,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Ty Southisene,0.250798938484177,0.176419001881809,0.164722211153494,0.123783443604392,0.108467364237192
Josh Caron,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Fenwick Trimble,0.213485030060092,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Marco Dinges,0.191598269637143,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Nate Knowles,0.191598269637143,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Sean Keys,0.317006527803459,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Jaime Ferrer,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Chase Allsup,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Jakob Wright,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Herick Hernandez,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Carson DeMartini,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Parker Smith,0.191598269637143,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Tytus Cissell,0.30255968735586,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
David Hagaman,0.346880516252193,0.169055828411016,0.151316864480925,0.0892304907256047,0.0704619267261238
Kavares Tears,0.29511976738051,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Clark Candiotti,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Nick Mitchell,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Sam Stuhr,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
A.J. Causey,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Sam Antonacci,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Braden Davis,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Dylan Jordan,0.14727744074081,0.141860671630982,0.134191996370518,0.107351632958895,0.107140986596136
Trey Snyder,0.250798938484177,0.176419001881809,0.164722211153494,0.123783443604392,0.108467364237192
Will Taylor,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Aidan Major,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Jack Penney,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Brandon Clarke,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Jakob Christian,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Tristan Smith,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Kale Fountain,0.30255968735586,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
Greysen Carter,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Ariel Armas,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Charlie Beilenson,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Grant Shepardson,0.30255968735586,0.193698167007223,0.179987318544982,0.131999348927141,0.10913055305772
John Holobetz,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Jacob Kmatz,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Jackson Wentworth,0.191598269637143,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Caden Kendle,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Ryan Stafford,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Carter Mathison,0.191598269637143,0.117218333034775,0.10552154230646,0.0645827747573582,0.0492666953901574
Cole Hertzler,0.243359018508826,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Connor Foley,0.0880767718937756,0.0826600027839478,0.0749913275234838,0.0481509641118608,0.0479403177491021
Devin Fitz-Gerald,0.14727744074081,0.141860671630982,0.134191996370518,0.107351632958895,0.107140986596136
Mason Marriott,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Dennis Colleran,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Brock Moore,0.265245778931775,0.134497498160189,0.120786649697948,0.072798680080107,0.0499298842106861
Luke Hayden,0.29511976738051,0.151776663285602,0.136051757089436,0.0810145854028556,0.0601959054684046
Chase Mobley,0.354320436227544,0.210977332132637,0.195252425936471,0.14021525424989,0.119396574315439
