name,pick_4,pick_40,pick_73,pick_75,pick_104
Rafe Schlesinger,0.393915684003512,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Michael Massey,0.569825391507016,0.208268525496939,0.122292464167791,0.11836123761875,0.064826608866846
Zach Ehrhard,0.4429607414478,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Dakota Jordan,0.4429607414478,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Peyton Stovall,0.481870537755264,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Tyson Neighbors,0.569825391507016,0.208268525496939,0.122292464167791,0.11836123761875,0.064826608866846
Gage Ziehl,0.393915684003512,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Ty Southisene,0.414206556543081,0.244958427560445,0.154487519266219,0.15156332158414,0.111757626636179
Josh Caron,0.481870537755264,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Fenwick Trimble,0.393915684003512,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Marco Dinges,0.355005887696048,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Nate Knowles,0.355005887696048,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Sean Keys,0.569825391507016,0.208268525496939,0.122292464167791,0.11836123761875,0.064826608866846
Jaime Ferrer,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Chase Allsup,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Jakob Wright,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Herick Hernandez,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Carson DeMartini,0.4429607414478,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Parker Smith,0.355005887696048,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Tytus Cissell,0.502161410294834,0.256213810952209,0.167990326140522,0.164562614024962,0.117455959791521
David Hagaman,0.618870448951303,0.219523908888704,0.135795271042095,0.131360530059572,0.0713979267892055
Kavares Tears,0.530915595199551,0.208268525496939,0.122292464167791,0.11836123761875,0.064826608866846
Clark Candiotti,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Nick Mitchell,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Sam Stuhr,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
A.J. Causey,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Sam Antonacci,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Braden Davis,0.4429607414478,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Dylan Jordan,0.238296849039579,0.222447660776917,0.127481905517613,0.125564736702496,0.100360960325496
Trey Snyder,0.414206556543081,0.244958427560445,0.154487519266219,0.15156332158414,0.111757626636179
Will Taylor,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Aidan Major,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Jack Penney,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Brandon Clarke,0.4429607414478,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Jakob Christian,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Tristan Smith,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Kale Fountain,0.502161410294834,0.256213810952209,0.167990326140522,0.164562614024962,0.117455959791521
Greysen Carter,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Ariel Armas,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Charlie Beilenson,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Grant Shepardson,0.502161410294834,0.256213810952209,0.167990326140522,0.164562614024962,0.117455959791521
John Holobetz,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Jacob Kmatz,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Jackson Wentworth,0.355005887696048,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Caden Kendle,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Ryan Stafford,0.4429607414478,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Carter Mathison,0.355005887696048,0.185757758713411,0.0952868504191849,0.0923626527371062,0.0525569577891451
Cole Hertzler,0.4429607414478,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Connor Foley,0.179096180192545,0.163246991929883,0.0682812366705785,0.0663640678554624,0.0411602914784615
Devin Fitz-Gerald,0.238296849039579,0.222447660776917,0.127481905517613,0.125564736702496,0.100360960325496
Mason Marriott,0.481870537755264,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Dennis Colleran,0.481870537755264,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Brock Moore,0.481870537755264,0.197013142105175,0.108789657293488,0.105361945177928,0.0582552909444867
Luke Hayden,0.530915595199551,0.208268525496939,0.122292464167791,0.11836123761875,0.064826608866846
Chase Mobley,0.590116264046585,0.267469194343974,0.181493133014826,0.177561906465784,0.12402727771388
